Temp,Species,Medium,Rep,Citation,Time,PopBio,Time_units,PopBio_unts,n,id
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,9,0.099,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,9.5,0.1,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,10,0.099,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,10.5,0.1,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,11,0.101,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,11.5,0.101,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,12,0.1,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,12.5,0.101,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,13,0.101,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,13.5,0.101,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,14,0.1,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,14.5,0.101,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,15,0.101,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,15.5,0.1,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,16,0.1,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,16.5,0.101,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,17,0.101,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,17.5,0.101,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,0,0.09,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,0.5,0.09,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,1,0.09,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,1.5,0.09,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,2,0.09,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,2.5,0.09,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,3,0.09,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,3.5,0.09,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,4,0.09,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,4.5,0.09,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,5,0.09,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,5.5,0.091,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,6,0.091,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,6.5,0.091,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,7,0.09,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,7.5,0.091,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,8,0.091,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,8.5,0.091,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,9,0.091,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,9.5,0.091,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,10,0.091,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,10.5,0.091,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,11,0.091,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,11.5,0.091,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,12,0.091,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,12.5,0.091,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,13,0.091,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,13.5,0.092,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,14,0.091,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,14.5,0.092,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,15,0.091,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,15.5,0.091,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,16,0.092,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,16.5,0.092,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,17,0.092,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(1),10% LB broth,4,Smith_et_al,17.5,0.092,Hours,Absorbance (600nm) continuous,36,839
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,0,0.092,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,0.5,0.091,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,1,0.096,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,1.5,0.097,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,2,0.099,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,2.5,0.099,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,3,0.098,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,3.5,0.099,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,4,0.099,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,4.5,0.099,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,5,0.101,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,5.5,0.104,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,6,0.103,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,6.5,0.104,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,7,0.106,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,7.5,0.107,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,8,0.11,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,8.5,0.112,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,9,0.116,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,9.5,0.119,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,10,0.124,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,10.5,0.129,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,11,0.133,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,11.5,0.136,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,12,0.14,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,12.5,0.143,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,13,0.147,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,13.5,0.151,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,14,0.156,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,14.5,0.16,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,15,0.163,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,15.5,0.165,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,16,0.169,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,16.5,0.172,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,17,0.175,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,1,Smith_et_al,17.5,0.179,Hours,Absorbance (600nm) continuous,36,840
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,0,0.097,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,0.5,0.095,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,1,0.099,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,1.5,0.1,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,2,0.101,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,2.5,0.1,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,3,0.1,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,3.5,0.1,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,4,0.1,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,4.5,0.1,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,5,0.102,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,5.5,0.101,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,6,0.101,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,6.5,0.101,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,7,0.102,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,7.5,0.101,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,8,0.102,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,8.5,0.102,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,9,0.102,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,9.5,0.102,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,10,0.102,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,10.5,0.102,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,11,0.103,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,11.5,0.103,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,12,0.103,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,12.5,0.102,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,13,0.103,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,13.5,0.103,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,14,0.103,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,14.5,0.104,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,15,0.103,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,15.5,0.103,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,16,0.103,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,16.5,0.103,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,17,0.103,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,2,Smith_et_al,17.5,0.103,Hours,Absorbance (600nm) continuous,36,841
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,0,0.094,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,0.5,0.094,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,1,0.094,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,1.5,0.094,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,2,0.095,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,2.5,0.094,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,3,0.094,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,3.5,0.094,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,4,0.095,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,4.5,0.094,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,5,0.095,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,5.5,0.096,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,6,0.096,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,6.5,0.098,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,7,0.096,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,7.5,0.097,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,8,0.097,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,8.5,0.099,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,9,0.097,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,9.5,0.098,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,10,0.098,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,10.5,0.1,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,11,0.099,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,11.5,0.099,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,12,0.099,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,12.5,0.098,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,13,0.099,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,13.5,0.103,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,14,0.099,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,14.5,0.1,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,15,0.099,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,15.5,0.098,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,16,0.098,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,16.5,0.1,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,17,0.099,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,3,Smith_et_al,17.5,0.099,Hours,Absorbance (600nm) continuous,36,842
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,0,0.092,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,0.5,0.092,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,1,0.092,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,1.5,0.092,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,2,0.092,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,2.5,0.092,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,3,0.092,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,3.5,0.092,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,4,0.092,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,4.5,0.092,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,5,0.092,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,5.5,0.093,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,6,0.093,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,6.5,0.093,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,7,0.093,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,7.5,0.093,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,8,0.093,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,8.5,0.094,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,9,0.093,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,9.5,0.094,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,10,0.094,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,10.5,0.094,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,11,0.094,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,11.5,0.094,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,12,0.094,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,12.5,0.094,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,13,0.094,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,13.5,0.095,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,14,0.094,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,14.5,0.095,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,15,0.095,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,15.5,0.095,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,16,0.095,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,16.5,0.095,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,17,0.095,Hours,Absorbance (600nm) continuous,36,843
35,Novosphingobium(2),10% LB broth,4,Smith_et_al,17.5,0.095,Hours,Absorbance (600nm) continuous,36,843
35,Raoultella(2),10% LB broth,1,Smith_et_al,0,0.094,Hours,Absorbance (600nm) continuous,36,844
35,Raoultella(2),10% LB broth,1,Smith_et_al,0.5,0.092,Hours,Absorbance (600nm) continuous,36,844
35,Raoultella(2),10% LB broth,1,Smith_et_al,1,0.094,Hours,Absorbance (600nm) continuous,36,844
35,Raoultella(2),10% LB broth,1,Smith_et_al,1.5,0.096,Hours,Absorbance (600nm) continuous,36,844
35,Raoultella(2),10% LB broth,1,Smith_et_al,2,0.098,Hours,Absorbance (600nm) continuous,36,844
35,Raoultella(2),10% LB broth,1,Smith_et_al,2.5,0.099,Hours,Absorbance (600nm) continuous,36,844
35,Raoultella(2),10% LB broth,1,Smith_et_al,3,0.101,Hours,Absorbance (600nm) continuous,36,844
35,Raoultella(2),10% LB broth,1,Smith_et_al,3.5,0.106,Hours,Absorbance (600nm) continuous,36,844
35,Raoultella(2),10% LB broth,1,Smith_et_al,4,0.11,Hours,Absorbance (600nm) continuous,36,844
35,Raoultella(2),10% LB broth,1,Smith_et_al,4.5,0.116,Hours,Absorbance (600nm) continuous,36,844
35,Raoultella(2),10% LB broth,1,Smith_et_al,5,0.125,Hours,Absorbance (600nm) continuous,36,844
35,Raoultella(2),10% LB broth,1,Smith_et_al,5.5,0.133,Hours,Absorbance (600nm) continuous,36,844
