"Time","PopBio","PopBioLog","Temp","Time_units","PopBio_unts","Species","Medium","Rep","Citation"
10.5,0.102,-2.28278246569787,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
11,0.102,-2.28278246569787,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
11.5,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
12,0.102,-2.28278246569787,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
12.5,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
13,0.102,-2.28278246569787,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
13.5,0.103,-2.2730262907525,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
14,0.104,-2.26336437984076,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
14.5,0.106,-2.24431618487007,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
15,0.105,-2.25379492882461,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
15.5,0.106,-2.24431618487007,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
16,0.106,-2.24431618487007,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
16.5,0.106,-2.24431618487007,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
17,0.107,-2.23492644452023,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
17.5,0.108,-2.22562405185792,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
0,0.093,-2.37515578582888,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
0.5,0.091,-2.39689577246529,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
1,0.091,-2.39689577246529,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
1.5,0.092,-2.3859667019331,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
2,0.092,-2.3859667019331,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
2.5,0.092,-2.3859667019331,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
3,0.092,-2.3859667019331,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
3.5,0.092,-2.3859667019331,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
4,0.092,-2.3859667019331,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
4.5,0.092,-2.3859667019331,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
5,0.093,-2.37515578582888,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
5.5,0.093,-2.37515578582888,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
6,0.093,-2.37515578582888,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
6.5,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
7,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
7.5,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
8,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
8.5,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
9,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
9.5,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
10,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
10.5,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
11,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
11.5,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
12,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
12.5,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
13,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
13.5,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
14,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
14.5,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
15,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
15.5,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
16,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
16.5,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
17,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
17.5,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",1,"Smith_et_al"
0,0.096,-2.3434070875143,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
0.5,0.093,-2.37515578582888,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
1,0.093,-2.37515578582888,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
1.5,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
2,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
2.5,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
3,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
3.5,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
4,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
4.5,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
5,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
5.5,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
6,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
6.5,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
7,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
7.5,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
8,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
8.5,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
9,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
9.5,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
10,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
10.5,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
11,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
11.5,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
12,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
12.5,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
13,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
13.5,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
14,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
14.5,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
15,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
15.5,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
16,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
16.5,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
17,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
17.5,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",2,"Smith_et_al"
0,0.105,-2.25379492882461,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
0.5,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
1,0.1,-2.30258509299405,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
1.5,0.1,-2.30258509299405,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
2,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
2.5,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
3,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
3.5,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
4,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
4.5,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
5,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
5.5,0.102,-2.28278246569787,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
6,0.102,-2.28278246569787,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
6.5,0.102,-2.28278246569787,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
7,0.103,-2.2730262907525,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
7.5,0.102,-2.28278246569787,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
8,0.102,-2.28278246569787,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
8.5,0.103,-2.2730262907525,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
9,0.103,-2.2730262907525,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
9.5,0.103,-2.2730262907525,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
10,0.103,-2.2730262907525,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
10.5,0.102,-2.28278246569787,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
11,0.103,-2.2730262907525,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
11.5,0.103,-2.2730262907525,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
12,0.103,-2.2730262907525,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
12.5,0.103,-2.2730262907525,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
13,0.103,-2.2730262907525,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
13.5,0.103,-2.2730262907525,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
14,0.103,-2.2730262907525,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
14.5,0.103,-2.2730262907525,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
15,0.103,-2.2730262907525,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
15.5,0.103,-2.2730262907525,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
16,0.103,-2.2730262907525,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
16.5,0.104,-2.26336437984076,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
17,0.103,-2.2730262907525,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
17.5,0.103,-2.2730262907525,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",3,"Smith_et_al"
0,0.097,-2.33304430047875,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
0.5,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
1,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
1.5,0.096,-2.3434070875143,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
2,0.097,-2.33304430047875,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
2.5,0.097,-2.33304430047875,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
3,0.097,-2.33304430047875,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
3.5,0.097,-2.33304430047875,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
4,0.098,-2.32278780031156,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
4.5,0.098,-2.32278780031156,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
5,0.099,-2.31263542884755,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
5.5,0.1,-2.30258509299405,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
6,0.1,-2.30258509299405,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
6.5,0.1,-2.30258509299405,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
7,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
7.5,0.1,-2.30258509299405,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
8,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
8.5,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
9,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
9.5,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
10,0.102,-2.28278246569787,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
10.5,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
11,0.103,-2.2730262907525,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
11.5,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
12,0.103,-2.2730262907525,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
12.5,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
13,0.102,-2.28278246569787,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
13.5,0.102,-2.28278246569787,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
14,0.103,-2.2730262907525,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
14.5,0.103,-2.2730262907525,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
15,0.102,-2.28278246569787,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
15.5,0.103,-2.2730262907525,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
16,0.103,-2.2730262907525,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
16.5,0.104,-2.26336437984076,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
17,0.103,-2.2730262907525,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
17.5,0.103,-2.2730262907525,35,"Hours","Absorbance (600nm) continuous","Arthrobacter","10% LB broth",4,"Smith_et_al"
0,0.093,-2.37515578582888,35,"Hours","Absorbance (600nm) continuous","Citrobacter","10% LB broth",1,"Smith_et_al"
0.5,0.093,-2.37515578582888,35,"Hours","Absorbance (600nm) continuous","Citrobacter","10% LB broth",1,"Smith_et_al"
1,0.093,-2.37515578582888,35,"Hours","Absorbance (600nm) continuous","Citrobacter","10% LB broth",1,"Smith_et_al"
1.5,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Citrobacter","10% LB broth",1,"Smith_et_al"
2,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Citrobacter","10% LB broth",1,"Smith_et_al"
2.5,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Citrobacter","10% LB broth",1,"Smith_et_al"
3,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Citrobacter","10% LB broth",1,"Smith_et_al"
3.5,0.097,-2.33304430047875,35,"Hours","Absorbance (600nm) continuous","Citrobacter","10% LB broth",1,"Smith_et_al"
4,0.098,-2.32278780031156,35,"Hours","Absorbance (600nm) continuous","Citrobacter","10% LB broth",1,"Smith_et_al"
4.5,0.1,-2.30258509299405,35,"Hours","Absorbance (600nm) continuous","Citrobacter","10% LB broth",1,"Smith_et_al"
5,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Citrobacter","10% LB broth",1,"Smith_et_al"
5.5,0.102,-2.28278246569787,35,"Hours","Absorbance (600nm) continuous","Citrobacter","10% LB broth",1,"Smith_et_al"
6,0.103,-2.2730262907525,35,"Hours","Absorbance (600nm) continuous","Citrobacter","10% LB broth",1,"Smith_et_al"
6.5,0.104,-2.26336437984076,35,"Hours","Absorbance (600nm) continuous","Citrobacter","10% LB broth",1,"Smith_et_al"
7,0.107,-2.23492644452023,35,"Hours","Absorbance (600nm) continuous","Citrobacter","10% LB broth",1,"Smith_et_al"
